block_day,lp_yield,lend_yield,stake_yield,close_price,fee_usd
2023-02-02,0.0595159896346344,0.0127329884534467,0.0569194162224986,1640.8,4.48010240639528e-05
2023-02-03,0.061141804975018,0.0129381110904942,0.0547694186703023,1657.36,4.7679422768521995e-05
2023-02-04,0.0479750608555394,0.0129815767238931,0.0553832869025401,1678.81,3.927598080584955e-05
2023-02-05,0.0597793647357501,0.0133103075492635,0.0511595324019464,1622.4,3.220546704273601e-05
2023-02-06,0.029674142694587,0.0135424892573065,0.050682124818483,1638.37,3.662784701467044e-05
2023-02-07,0.2140603928578766,0.0138003007159554,0.0551234606918818,1667.49,5.047550834269549e-05
2023-02-08,0.0879843635059387,0.0139261278891785,0.0567400182244233,1652.81,5.5283847361156806e-05
2023-02-09,0.1597135091428541,0.014251358692411,0.0596352169843418,1541.0,5.0153018006118005e-05
2023-02-10,0.1899686607159244,0.0142523565615732,0.0570102736136666,1507.0,3.7226134838794006e-05
2023-02-11,0.1376386958837487,0.0144152218661067,0.0528860371628157,1535.6,2.7723457399972395e-05
2023-02-12,0.0819442555452783,0.0146478406320084,0.0490465939349869,1511.92,2.589431523946832e-05
2023-02-13,0.1363010441633996,0.0129015869267108,0.0552099885571396,1486.15,3.5871829669632403e-05
2023-02-14,0.0228470504662463,0.0119420641053527,0.052662286855298,1555.78,3.7041663004213644e-05
2023-02-15,0.0786296494871009,0.012158185061781,0.0719160557676491,1665.44,6.343098604531808e-05
2023-02-16,0.0585440171417138,0.012934981828949,0.0587735490353007,1682.03,6.55062585264229e-05
2023-02-17,0.0288948972393269,0.0129739652232897,0.0557612637103195,1695.34,5.143033777632408e-05
2023-02-18,0.0192654323998588,0.0129394778581444,0.0604659615130597,1688.0,4.313026103688e-05
2023-02-19,0.033641357798529,0.0130577702900688,0.0554529439375664,1686.12,4.015530873253332e-05
2023-02-20,0.0597993534887346,0.0138698915126734,0.0540012400077278,1700.7,4.9649269149331205e-05
2023-02-21,0.1347990560803868,0.013915710571979,0.0559676247558531,1641.12,5.051699389264944e-05
2023-02-22,0.0895354743524971,0.0135181561626444,0.0591015260134708,1619.33,5.327691282896446e-05
2023-02-23,0.0726903865289552,0.0134506310016112,0.0557544566357175,1646.58,5.888741668512143e-05
2023-02-24,0.0539318604009549,0.0134065385566824,0.052284290145568,1602.99,4.757670521234298e-05
2023-02-25,0.0321515408568735,0.0135858885917148,0.050096141660743,1574.0,3.4366525138334e-05
2023-02-26,0.0979521572384074,0.0133350847082598,0.0463742699539011,1642.65,3.4795171252728755e-05
2023-02-27,0.1181693118214042,0.0120167917205731,0.0448384167770351,1627.28,3.6873339972450004e-05
2023-02-28,0.0323333470420044,0.0123683504698901,0.0506914190910688,1605.47,3.780423134951053e-05
2023-03-01,0.0300901879598371,0.0122808407882023,0.0492503412199671,1656.7,4.60507917717275e-05
2023-03-02,0.0459071753595989,0.0125586567737346,0.0533106435740524,1641.69,4.1813474241732033e-05
2023-03-03,0.0431834002889412,0.012537763948999,0.0578712330154647,1558.69,4.2050166212228096e-05
2023-03-04,0.019143454491672,0.012489794032614,0.0491743406552553,1556.43,3.6294988513826135e-05
2023-03-05,0.0104637282229643,0.0125800200187331,0.0487232990151234,1571.74,3.93222324524071e-05
2023-03-06,0.0244335310909721,0.012730119185871,0.0473185225144864,1566.31,5.485272402005512e-05
2023-03-07,0.0242154719369534,0.013276064882917,0.0546424119607701,1550.4,4.8879281607868796e-05
2023-03-08,0.0308241766508884,0.0136209307331395,0.0515213306346231,1552.67,4.792569688139192e-05
2023-03-09,0.0122113370917632,0.0137631753170082,0.050413236378563,1432.87,4.721654433054086e-05
2023-03-10,0.0804924619232169,0.0135332260058472,0.060186750442765,1426.2,4.5431129084682e-05
2023-03-11,0.756953472544479,0.0120542180058782,0.1093083532929538,1475.61,9.213951239487626e-05
2023-03-12,0.4355079580096318,0.0154099287045917,0.1092758574918509,1562.36,3.345333089264676e-05
2023-03-13,1.5446305528371291,0.0175341217602152,0.0888169933296029,1672.75,4.460468653937526e-05
2023-03-14,0.1735851406577951,0.0192491412733263,0.0601782614055253,1708.72,4.7556419154095286e-05
2023-03-15,0.1503819774263728,0.0194472505352592,0.0604306920953198,1652.89,4.3230771914513725e-05
2023-03-16,0.1378777430156684,0.0194420660518809,0.059060775267506,1658.91,4.097582272483557e-05
2023-03-17,0.2039398017615961,0.0202714609385844,0.0654349024157145,1743.94,4.171613739410547e-05
2023-03-18,0.1253403211008708,0.0209029290950181,0.0506323007283385,1796.69,3.105235830855333e-05
2023-03-19,0.0976294446569114,0.0201171200183112,0.0470866291140286,1799.55,3.05754753785103e-05
2023-03-20,0.3169276679699481,0.0188285899365187,0.09470100869509,1760.3,3.48659429276849e-05
2023-03-21,0.081371256656748,0.0180666972332247,0.0522190211897989,1798.2,3.132206830147681e-05
2023-03-22,0.0795245956195074,0.0178631084781611,0.0471181845732282,1736.07,3.047328868446366e-05
2023-03-23,0.0725057170267908,0.0172491472780741,0.0513497615534124,1817.2,3.87298604138292e-05
2023-03-24,0.0664154129005724,0.0170591424793704,0.0505576402958153,1750.0,3.8734655046500005e-05
2023-03-25,0.0935967948479564,0.0169307241431363,0.0460837646279499,1732.01,2.9529480672152998e-05
2023-03-26,0.0500724460090341,0.017095385831213,0.0454908960130387,1761.52,3.170269410520072e-05
2023-03-27,0.067845110350385,0.0172685748090217,0.0500490690592666,1707.6,4.02011373811716e-05
2023-03-28,0.049094167589364,0.0167507831435501,0.0581187939510863,1774.61,4.819307736720712e-05
2023-03-29,0.0502262163480178,0.0165683391780768,0.0496788854656664,1803.13,5.352306709525553e-05
2023-03-30,0.0267773112366648,0.0164932400469728,0.0528696419098645,1795.1,5.7227948961231704e-05
2023-03-31,0.0802913671400048,0.0164903605218094,0.0461507451482766,1817.14,4.8339752837545524e-05
2023-04-01,0.0423074664794788,0.0174649064311804,0.0486558863080614,1817.06,3.9454499780831804e-05
2023-04-02,0.0181542329984312,0.0172470376589604,0.0429765643137543,1789.24,3.618536492052313e-05
2023-04-03,0.1143971987519114,0.0171221712466835,0.0452413467013916,1780.58,4.5139009144459e-05
2023-04-04,0.1300475498373561,0.0168461536809493,0.0496463103340007,1879.0,5.4142134906937e-05
2023-04-05,0.0845001655989282,0.0166036907583222,0.0480329834568401,1905.27,6.694952739720569e-05
2023-04-06,0.0783113620819619,0.0159241204430635,0.0455935653239202,1865.02,5.534361123609693e-05
2023-04-07,0.0240174390473125,0.0152494675465687,0.0463178826515797,1853.74,4.3594252948795085e-05
2023-04-08,0.0866934761018578,0.0151775013914177,0.0431317377961933,1855.68,3.952577605249921e-05
2023-04-09,0.1544633563221107,0.0157437133571537,0.0954221446973453,1857.01,3.942267244132251e-05
2023-04-10,0.0342647429812854,0.0156151691036692,0.0432622851877633,1885.87,4.4428235379073914e-05
2023-04-11,0.1233680823857973,0.0160438335759831,0.0487322084798272,1895.2,4.7057824001534405e-05
2023-04-12,0.2380697660264549,0.0155638000111118,0.0480505791597639,1908.85,4.490444039658765e-05
2023-04-13,0.3333487976749211,0.0150805606470595,0.0437840265321901,2008.64,6.340880946444897e-05
2023-04-14,0.1247156023240891,0.014812048846486,0.0553595561234256,2107.57,6.083924814573638e-05
2023-04-15,0.0629930151322973,0.0143908888377542,0.0505839394956259,2089.25,5.156512492685875e-05
2023-04-16,0.0877703133477663,0.0154014748791356,0.0431324989322845,2122.92,5.4400654834567566e-05
2023-04-17,0.0890961840776644,0.0157299583389229,0.0507018443489779,2078.22,6.844645924818037e-05
2023-04-18,0.0823115979851892,0.0158516224177261,0.0538145641144262,2092.83,0.00010331382597244675
2023-04-19,0.1284335808466918,0.0147819802740379,0.0664379863112255,1981.65,0.00014372550538783638
2023-04-20,0.1824493277734906,0.0154298971798784,0.0646107659311961,1938.1,0.0001191843987982269
2023-04-21,0.1548356056776161,0.0175828535878862,0.0586987758422384,1838.38,7.321366566507421e-05
2023-04-22,0.113538046310552,0.017407272965595,0.0510910312580861,1868.86,6.75045426805701e-05
2023-04-23,0.0651480625042368,0.0168793626034105,0.0524517240223529,1848.21,7.676010335450184e-05
2023-04-24,0.0459325548735922,0.0168319442709961,0.0513814222446623,1837.7,7.873979151625931e-05
2023-04-25,0.1778898093948029,0.0166420345751042,0.0531299408686704,1860.78,7.094945679979925e-05
2023-04-26,0.0660577649471617,0.0162224951934653,0.0493791429932678,1865.73,7.26387819692834e-05
2023-04-27,0.175160203322486,0.0161209059294567,0.0555942559055689,1919.58,7.051776236899838e-05
2023-04-28,0.0506635196590342,0.0162918210897398,0.0528550911418075,1895.84,7.105955569069009e-05
2023-04-29,0.0799728387182349,0.0161529765427948,0.0492298275378753,1904.53,6.777874909439155e-05
2023-04-30,0.0454771344682682,0.0161567428957203,0.0503230586773017,1892.35,7.6709800120009e-05
2023-05-01,0.1111781793934856,0.0159824800074095,0.0621427540883702,1809.79,0.00012669168070240163
2023-05-02,0.0228000965315522,0.0163604217455177,0.0686353941727123,1870.08,0.00016258326267232128
2023-05-03,0.0605923791492499,0.0168080916386358,0.0655644902761294,1874.03,0.00014257257122512513
2023-05-04,0.0777614242424159,0.0156262962517059,0.0645276803999329,1878.06,0.00014722889562172385
2023-05-05,0.020438560813683,0.015578884891932,0.0673259117662939,1990.86,0.0002817407138770344
2023-05-06,0.0379130275504229,0.0154797666451748,0.0913786375016092,1898.07,0.0002511723391886286
2023-05-07,0.0264327069391506,0.0160047488198262,0.0779136646212963,1913.16,0.00021132921842139304
2023-05-08,0.1249136470265415,0.0183121811503443,0.0843484359204152,1840.91,0.00018770187529760197
2023-05-09,0.1241408064454424,0.0186835677840714,0.070710909505682,1848.64,0.00016156548090301892
2023-05-10,0.1473748666799228,0.0189044675773628,0.0688142736698356,1858.8,0.00015873010946250958
2023-05-11,0.0880805386614608,0.0195629323234123,0.0793425169133738,1796.09,0.00016982978676106664
2023-05-12,0.182119810931289,0.0200442746488759,0.078990854229054,1788.28,0.00011688039574550404
2023-05-13,0.0222205270075343,0.021028278549467,0.0605877373224248,1804.4,7.5207786640324e-05
2023-05-14,0.1006195057752252,0.0219763644814824,0.0518963251658844,1799.1,7.311200514508259e-05
2023-05-15,0.0785939915434715,0.0220072275021134,0.0517461483203421,1826.27,9.153520227287313e-05
2023-05-16,0.0269151863356537,0.0214663738697112,0.0645416708839651,1821.41,0.00010387614616051039
2023-05-17,0.0594628612882363,0.0217696399482853,0.0552038623832794,1826.2,9.575345725091861e-05
2023-05-18,0.0573658798331351,0.0223992699128171,0.0577752158862943,1796.79,8.669410905161251e-05
2023-05-19,0.0444344813632585,0.0218330015269403,0.0603153813835472,1812.7,8.01012935120303e-05
2023-05-20,0.0474391425325064,0.0217814686883527,0.0507181457818128,1817.13,6.102343047141265e-05
2023-05-21,0.0329970794884737,0.0217775806910552,0.0497717981235551,1806.42,5.811977698855482e-05
2023-05-22,0.0502874569209718,0.0218025486911188,0.0518385665481379,1818.16,7.61070188375417e-05
2023-05-23,0.0274850498402917,0.0219192149678496,0.0556680816994803,1854.86,9.68290054134074e-05
2023-05-24,0.0615801107448437,0.021768516372096,0.0550330220839392,1804.97,7.12467326852815e-05
2023-05-25,0.0302498900777336,0.0219190446194167,0.0550394704247474,1809.86,6.331508516592896e-05
2023-05-26,0.0326635535290832,0.021850929919145,0.0548130243064171,1835.42,5.6865884279123265e-05
2023-05-27,0.008370908552084,0.0218602677567471,0.0559128769021617,1827.72,4.595100510229668e-05
2023-05-28,0.0646323167723527,0.0218623408603376,0.0463917029466958,1854.69,5.31462116677971e-05
2023-05-29,0.0742804354618282,0.0218797476874099,0.0551822682876664,1893.48,6.759275209734901e-05
2023-05-30,0.0221349143887775,0.0218605103419308,0.0511385830204619,1904.12,9.073238552012445e-05
2023-05-31,0.1143590324069632,0.020526295233409,0.0515233425619171,1865.88,6.781487020032601e-05
2023-06-01,0.1190267752757241,0.0210225100556219,0.0489687607471647,1869.0,7.336396216115401e-05
2023-06-02,0.0342621611472882,0.023933462422588,0.0522835923589348,1905.58,5.7005477688033566e-05
2023-06-03,0.0598580190965353,0.0236659673743837,0.0451936344975955,1888.02,4.461871307776398e-05
2023-06-04,0.0262997284257279,0.0235092956353873,0.0427910504999922,1904.47,4.1342518192747757e-05
2023-06-05,0.0890877545761258,0.023297222348349,0.0442660718469761,1804.84,4.94075003603748e-05
2023-06-06,0.0918605219972154,0.0228479752732378,0.0469025956457774,1876.99,4.735077893057266e-05
2023-06-07,0.1686911126811704,0.0210942486426344,0.0451983064052196,1841.52,4.2201461868259206e-05
2023-06-08,0.059616535869415,0.0198715351256813,0.0438298869152919,1853.42,4.32370994294731e-05
2023-06-09,0.0481671224711353,0.0184511901113492,0.0449949686332756,1835.97,3.9501884163533586e-05
2023-06-10,0.4801447470798372,0.0185579422530546,0.0518889181546097,1744.18,3.8816643885168046e-05
2023-06-11,0.0495705319540127,0.0184278716473548,0.0392106767676852,1770.55,3.26801001070301e-05
2023-06-12,0.0776691363853002,0.0185335253244916,0.0410350329971995,1739.1,3.0213327380996102e-05
2023-06-13,0.0299400877107675,0.0183810135402212,0.0419914427380237,1737.99,2.8759243214049842e-05
2023-06-14,0.1255848170652379,0.018020099166075,0.0401265579705964,1639.49,3.353754500140845e-05
2023-06-15,0.2980132733103136,0.0175181763215763,0.0447302724238513,1668.06,3.32538147926217e-05
2023-06-16,0.0235123920322418,0.0172015631120268,0.041524014564192,1725.64,3.1829890233539165e-05
2023-06-17,0.0992687937095323,0.0143474374883705,0.0436355052055802,1728.16,2.8506625704660327e-05
2023-06-18,0.0148068993527512,0.0139902307567752,0.0417967032285282,1729.94,2.751480348737158e-05
2023-06-19,0.0640656372135953,0.0145451062172951,0.0386086980237459,1730.08,3.150727037613936e-05
2023-06-20,0.0587062083945596,0.0152384208996624,0.0435751771338794,1787.3,3.0451383105102997e-05
2023-06-21,0.0634236069987358,0.0158152783645887,0.0430867439121386,1877.35,3.5559382443492195e-05
2023-06-22,0.0263062963973269,0.0167484404900906,0.0453844520643226,1888.03,3.177664175291654e-05
2023-06-23,0.0428720862568186,0.0170598621848581,0.0439316353616769,1907.34,3.3592285147044065e-05
2023-06-24,0.0131943348154225,0.0169974888708702,0.041424294476584,1876.83,2.7640561201169882e-05
2023-06-25,0.0121336742282684,0.0169888311117387,0.0389045339805777,1893.4,2.63768115413614e-05
2023-06-26,0.1083408960457954,0.016890205142929,0.0392528541087964,1852.34,2.695253655151778e-05
2023-06-27,0.0055829375612063,0.0171906521550586,0.0410958378266633,1891.64,2.9858197140902125e-05
2023-06-28,0.0207759361769249,0.0170908864818754,0.0445313265058252,1831.27,3.519559279179118e-05
2023-06-29,0.005217163939767,0.0169560829385011,0.0441531162891457,1849.91,5.4644917873906e-05
2023-06-30,0.0846946731846994,0.0176974542057517,0.0478293528295579,1927.83,5.388513763040379e-05
2023-07-01,0.1190416083251469,0.0184498045037456,0.0477028113096197,1923.46,3.311472854209674e-05
2023-07-02,0.0522365555743412,0.0166352590261765,0.0400370178678918,1918.45,2.8993981188903203e-05
2023-07-03,0.2375503288615661,0.0137830455907806,0.0421840928046946,1959.62,3.8248852358539425e-05
2023-07-04,0.0800542548012501,0.0135218822398797,0.0429759891274212,1941.9,3.59666061006504e-05
