block_day,lp_yield,lend_yield,stake_yield
2022-09-01 00:00:00+00:00,0.0625423554826984,0.0499646534338937,0.0431994382526849
2022-09-02 00:00:00+00:00,0.1621877617554262,0.0415528393443963,0.0431600848812658
2022-09-03 00:00:00+00:00,0.0210064740177103,0.031001476695102,0.0430524662518724
2022-09-04 00:00:00+00:00,0.0890777971170902,0.0311666284308587,0.0431452572111773
2022-09-05 00:00:00+00:00,0.1051099197093984,0.0388190800021463,0.04312982622179
2022-09-06 00:00:00+00:00,0.5011627903769246,0.0986951006375949,0.0427614846245689
2022-09-07 00:00:00+00:00,0.1464630462650289,0.0692202878815803,0.0397727178541488
2022-09-08 00:00:00+00:00,0.1344934768095202,0.0398470736428509,0.0421561390479919
2022-09-09 00:00:00+00:00,0.2477649129445369,0.0380491280309721,0.0426718243423703
2022-09-10 00:00:00+00:00,0.111328755176268,0.0464056542161239,0.0427702710600877
2022-09-11 00:00:00+00:00,0.1687203109780657,0.0584833413803151,0.0427050142885874
2022-09-12 00:00:00+00:00,0.0866679808964428,0.0817818042657469,0.0426776718559828
2022-09-13 00:00:00+00:00,0.2708171233664163,0.1219717410535601,0.0427067637843594
2022-09-14 00:00:00+00:00,0.4156035302769968,0.4259947155546353,0.042739540211139
2022-09-15 00:00:00+00:00,1.0505633424348824,0.2174283995737045,0.0458854041363648
2022-09-16 00:00:00+00:00,0.3725007092359561,0.0075180110475292,0.0613823665484612
2022-09-17 00:00:00+00:00,0.296900776825393,0.0067995642889925,0.0537052555120876
2022-09-18 00:00:00+00:00,0.2876367824579459,0.0081969256976538,0.0516793193210501
2022-09-19 00:00:00+00:00,0.2795193256859747,0.0136349729983121,0.0594857375585494
2022-09-20 00:00:00+00:00,0.1959121780769682,0.010845541382446,0.0547981996005229
2022-09-21 00:00:00+00:00,0.1066150394206752,0.0092409120580427,0.0589659628255258
2022-09-22 00:00:00+00:00,0.0563006881625742,0.0094093023980615,0.0586505537857289
2022-09-23 00:00:00+00:00,0.1377713471387721,0.0100045628014461,0.0555570860851099
2022-09-24 00:00:00+00:00,0.033237311961836,0.0104654870992459,0.0567350371825147
2022-09-25 00:00:00+00:00,0.1198524968674555,0.0106374005814167,0.0525220850933088
2022-09-26 00:00:00+00:00,0.0568253129295337,0.0114250781824096,0.057307664596075
2022-09-27 00:00:00+00:00,0.4445495051245691,0.0107498281726253,0.061074652283123
2022-09-28 00:00:00+00:00,0.0337946068739736,0.0101946431655933,0.0619423551290808
2022-09-29 00:00:00+00:00,0.0510584321938196,0.0102113605482926,0.0603927722714968
2022-09-30 00:00:00+00:00,0.0669923139139914,0.0094793755388465,0.0622727046851944
2022-10-01 00:00:00+00:00,0.0321198405267508,0.0094377466643655,0.0601917220259864
2022-10-02 00:00:00+00:00,0.0823979727414827,0.0095927682078453,0.0569487866008994
2022-10-03 00:00:00+00:00,0.7046639450663031,0.0097762674702547,0.0583299855938316
2022-10-04 00:00:00+00:00,0.050124504756764,0.0098985710853368,0.0568815345761208
2022-10-05 00:00:00+00:00,0.0493051427856243,0.0098217870394193,0.0589479140511511
2022-10-06 00:00:00+00:00,0.0403589994217805,0.0098524893822587,0.0633756714717227
2022-10-07 00:00:00+00:00,0.3069967277393117,0.0100422053147725,0.0566358449717478
2022-10-08 00:00:00+00:00,0.0225764534252437,0.010218964085989,0.0643962554311325
2022-10-09 00:00:00+00:00,0.0300566121986653,0.0103748583153656,0.0527784456437179
2022-10-10 00:00:00+00:00,0.0441286270777934,0.0104166066082243,0.0550860417433553
2022-10-11 00:00:00+00:00,0.0780130744858747,0.0106700160243836,0.0584401845652488
2022-10-12 00:00:00+00:00,0.0157279204934226,0.0107722170551685,0.054389859400739
2022-10-13 00:00:00+00:00,0.1098774412524772,0.0106944466678889,0.057829063237981
2022-10-14 00:00:00+00:00,0.100969791382461,0.0105292293562964,0.0690151484240555
2022-10-15 00:00:00+00:00,0.0782365552141078,0.0107296586224541,0.0552961050716294
2022-10-16 00:00:00+00:00,0.0561164380304127,0.0108774815138343,0.0554466473154864
2022-10-17 00:00:00+00:00,0.0500535376663722,0.0107463329377353,0.0565986220527241
2022-10-18 00:00:00+00:00,0.0744048556964331,0.0103988832053107,0.0660581887228888
2022-10-19 00:00:00+00:00,0.2513234486827034,0.0105347380893987,0.0617922598046647
2022-10-20 00:00:00+00:00,0.0469312051191395,0.010277833970885,0.070686015368272
2022-10-21 00:00:00+00:00,0.138488539290341,0.0104544129713145,0.0631430236141301
2022-10-22 00:00:00+00:00,0.0263305835315045,0.0105297162510561,0.0626616655838585
2022-10-23 00:00:00+00:00,0.0634500781849398,0.0106300686399767,0.0558653251594111
2022-10-24 00:00:00+00:00,0.0334016702392505,0.0107040730083044,0.0566375777747124
2022-10-25 00:00:00+00:00,0.2839920666769879,0.0108051153732265,0.0565401689070909
2022-10-26 00:00:00+00:00,0.1243352961189947,0.0109118713910806,0.0681510197852979
2022-10-27 00:00:00+00:00,0.0471926802623536,0.0108124139908742,0.0647511624300608
2022-10-28 00:00:00+00:00,0.0436697756063254,0.0108535656945378,0.0606534724479631
2022-10-29 00:00:00+00:00,0.0288580268127359,0.0109111514894221,0.0597128022931091
2022-10-30 00:00:00+00:00,0.0375206143590926,0.0110793506813143,0.0596198032193615
2022-10-31 00:00:00+00:00,0.0279583899653829,0.0112285767944773,0.0560261807749434
2022-11-01 00:00:00+00:00,0.044215414531128,0.0113459865905417,0.0597640820879637
2022-11-02 00:00:00+00:00,0.0624146203811963,0.0113085820416773,0.0589771391457352
2022-11-03 00:00:00+00:00,0.0845940866669544,0.0110456203214753,0.0647932825226713
2022-11-04 00:00:00+00:00,0.1058058024940929,0.0114084138719376,0.0695559690974679
2022-11-05 00:00:00+00:00,0.0528096691794117,0.0118984786419469,0.0590761873672323
2022-11-06 00:00:00+00:00,0.0380368278437698,0.0119889948010259,0.0514157978582186
2022-11-07 00:00:00+00:00,0.2913748306318695,0.0106273908241091,0.0553168451363326
2022-11-08 00:00:00+00:00,1.5131545213055777,0.0097264237702615,0.0657859381135864
2022-11-10 00:00:00+00:00,0.8711990922984102,0.0068361758836553,0.0767380227915085
2022-11-12 00:00:00+00:00,1.1115650139932718,0.0056437119992689,0.0768695142947441
2022-11-13 00:00:00+00:00,0.3845755250990668,0.0059778328933955,0.1129266887754809
2022-11-14 00:00:00+00:00,1.2007083063833783,0.0074517952638006,0.1130214666515357
2022-11-15 00:00:00+00:00,0.6205199967817216,0.0106890023361835,0.1124957150284575
2022-11-16 00:00:00+00:00,0.674382143718184,0.0111304824673917,0.1077050611832264
2022-11-17 00:00:00+00:00,0.576457132795905,0.011851149313701,0.0608666399016929
2022-11-18 00:00:00+00:00,0.6176444038813007,0.0123347252745668,0.058066466575431
2022-11-19 00:00:00+00:00,0.0409483495275825,0.0124858475688308,0.0530106822755252
2022-11-20 00:00:00+00:00,0.1003696162005809,0.0127155501267794,0.0590078184027808
2022-11-21 00:00:00+00:00,0.5049046682836755,0.0101816399064098,0.0592790283374529
2022-11-22 00:00:00+00:00,0.4030030833750861,0.012103520600248,0.06048815186132
2022-11-23 00:00:00+00:00,0.214446285728635,0.0164824294865348,0.0706446760137944
2022-11-24 00:00:00+00:00,1.030353430083932,0.0204096594952157,0.0538393156879987
2022-11-25 00:00:00+00:00,0.3278616279077433,0.0166620772937243,0.0538180021791367
2022-11-26 00:00:00+00:00,0.0589723041679419,0.0158541072946147,0.0851369301552089
2022-11-27 00:00:00+00:00,0.1400078886264582,0.0155523206200198,0.0496941027759258
2022-11-28 00:00:00+00:00,0.2603178934262495,0.0160727986024606,0.0560921018920151
2022-11-29 00:00:00+00:00,0.5711312188750481,0.016742930471147,0.0533592305728707
2022-11-30 00:00:00+00:00,0.2068937332508816,0.0175820722804873,0.0524832997373489
2022-12-01 00:00:00+00:00,0.2279071523305001,0.0163064076252744,0.0530835379631113
2022-12-02 00:00:00+00:00,0.1990286791296271,0.0154421285311077,0.0566389817240413
2022-12-03 00:00:00+00:00,0.0487499651890681,0.0153458857989372,0.0507900590159273
2022-12-04 00:00:00+00:00,0.0722446790620174,0.0150450855307931,0.0507339830392434
2022-12-05 00:00:00+00:00,0.1846157371638456,0.0162139250837372,0.0494321832409924
2022-12-06 00:00:00+00:00,0.160472768651865,0.0181865661505192,0.0501987103362398
2022-12-07 00:00:00+00:00,0.0779628095836679,0.0173499165214863,0.052375768445436
2022-12-08 00:00:00+00:00,0.0973985186280516,0.0171507272598471,0.0559470393819829
2022-12-09 00:00:00+00:00,0.0999511008254512,0.0173095301915217,0.0527846602857183
2022-12-10 00:00:00+00:00,0.0321297969118982,0.0170828147507921,0.0499141176480926
2022-12-11 00:00:00+00:00,0.0705919336600766,0.0170756124805375,0.0465679339882693
2022-12-12 00:00:00+00:00,0.1561600972149542,0.0172751140435529,0.0523301111619456
2022-12-13 00:00:00+00:00,0.098582178062377,0.0177763851225151,0.0529580667275854
2022-12-14 00:00:00+00:00,0.3420486560749193,0.0179539666243741,0.0545326021058908
2022-12-15 00:00:00+00:00,0.068028405905431,0.0180902089033922,0.052565080795346
2022-12-16 00:00:00+00:00,0.1020645156104308,0.017260798880159,0.0558999106147245
2022-12-17 00:00:00+00:00,0.0701813059808894,0.0167985589971511,0.0600760913284578
2022-12-18 00:00:00+00:00,0.0397589542727556,0.018862403651248,0.0508749987155011
2022-12-19 00:00:00+00:00,0.1886293934770563,0.0252522859801967,0.0485261637187659
2022-12-20 00:00:00+00:00,0.2077712016365074,0.0239933397679811,0.0538110728176098
2022-12-21 00:00:00+00:00,0.0478551715685697,0.0235696611069632,0.0501844147474305
2022-12-22 00:00:00+00:00,0.1008357518043112,0.0218725224811448,0.053506630118669
2022-12-23 00:00:00+00:00,0.2523494784981854,0.0214001835460625,0.0596582666352935
2022-12-24 00:00:00+00:00,0.0545453541809264,0.0202575045575275,0.0481621602019175
2022-12-25 00:00:00+00:00,0.0324835195822037,0.0202317570711796,0.0452439830105923
2022-12-26 00:00:00+00:00,0.0533713409858789,0.0199445925696151,0.0493363986873128
2022-12-27 00:00:00+00:00,0.0976963899390632,0.0194829858403739,0.0491534040913297
2022-12-28 00:00:00+00:00,0.1317202940994619,0.0190564672247837,0.0507130489586294
2022-12-29 00:00:00+00:00,0.0522402414076337,0.0184232766608544,0.0486328090204064
2022-12-30 00:00:00+00:00,0.1355425492212749,0.0180245084671089,0.0485403543379385
2022-12-31 00:00:00+00:00,1.1461400341441152,0.0176587955805679,0.0497173109530662
2023-01-01 00:00:00+00:00,0.03294286708752,0.0176668272106942,0.0475586302011491
2023-01-02 00:00:00+00:00,0.0546130184389905,0.0180417001397639,0.0490145873175202
2023-01-03 00:00:00+00:00,0.060211666326842,0.018250249410372,0.0510692329627901
2023-01-04 00:00:00+00:00,0.0703803800238868,0.0182749850054341,0.0538176443864814
2023-01-05 00:00:00+00:00,0.0308852316039981,0.0183272491078801,0.0611455133342589
2023-01-06 00:00:00+00:00,0.0613044036962619,0.0182608347459096,0.0498139176684194
2023-01-07 00:00:00+00:00,0.2899583521199927,0.0184643690356664,0.0501556422314348
2023-01-08 00:00:00+00:00,0.0301522693070223,0.0163304642235053,0.0474205806503783
2023-01-09 00:00:00+00:00,0.1687726618801605,0.0171948757979271,0.0585224096705281
2023-01-10 00:00:00+00:00,0.0511078905017003,0.0174422878655611,0.052312300977439
2023-01-11 00:00:00+00:00,0.1617583435360594,0.0167570030607311,0.049408649730718
2023-01-12 00:00:00+00:00,0.1862625597186974,0.0164586751796954,0.058911054348002
2023-01-13 00:00:00+00:00,0.0583092480466943,0.0159082376940171,0.061178512325009
2023-01-14 00:00:00+00:00,0.2758065874215359,0.015585150121048,0.06673351265535
2023-01-15 00:00:00+00:00,0.1183470944879713,0.0153954610618282,0.0533087592586109
2023-01-16 00:00:00+00:00,0.151318241344157,0.0152695201896776,0.0560617481889371
2023-01-17 00:00:00+00:00,0.1477370479653236,0.0150353732605519,0.0557168352680369
2023-01-18 00:00:00+00:00,0.164704043713346,0.0155364459078805,0.0536926310986112
2023-01-19 00:00:00+00:00,0.3855226768766068,0.0147168077086242,0.0610591648072017
2023-01-20 00:00:00+00:00,0.0738955865583326,0.0138682245936801,0.049764968023631
2023-01-21 00:00:00+00:00,0.0586100055689631,0.013214868528699,0.058809458253122
2023-01-22 00:00:00+00:00,0.0678722328451076,0.013006072104046,0.0510645836946505
2023-01-23 00:00:00+00:00,0.5716915524683341,0.0126280183207384,0.0513605164839893
2023-01-24 00:00:00+00:00,0.1394337243623377,0.0124033485680965,0.0563727316310842
2023-01-25 00:00:00+00:00,0.0992281738380391,0.0120654896351024,0.0601912041545469
2023-01-26 00:00:00+00:00,0.1390024127593918,0.0126181365868286,0.0562643706767289
2023-01-27 00:00:00+00:00,0.0412087064726363,0.012356330553553,0.0632129986667707
2023-01-28 00:00:00+00:00,0.1582518848926474,0.0127947128122157,0.0513481394228978
2023-01-29 00:00:00+00:00,0.0446533969879944,0.0125297855172043,0.0495503318445405
2023-01-30 00:00:00+00:00,0.0839492878932404,0.0119752990841602,0.0515609500601133
2023-01-31 00:00:00+00:00,0.4472183463416742,0.0119211728787739,0.0534161735049704
2023-02-01 00:00:00+00:00,0.0552955007664089,0.0127445562922665,0.0523549753841758
2023-02-02 00:00:00+00:00,0.0595159896346344,0.0127329884534467,0.0569194162224986
2023-02-03 00:00:00+00:00,0.061141804975018,0.0129381110904942,0.0547694186703023
2023-02-04 00:00:00+00:00,0.0479750608555394,0.0129815767238931,0.0553832869025401
2023-02-05 00:00:00+00:00,0.0597793647357501,0.0133103075492635,0.0511595324019464
2023-02-06 00:00:00+00:00,0.029674142694587,0.0135424892573065,0.050682124818483
2023-02-07 00:00:00+00:00,0.2140603928578766,0.0138003007159554,0.0551234606918818
2023-02-08 00:00:00+00:00,0.0879843635059387,0.0139261278891785,0.0567400182244233
2023-02-09 00:00:00+00:00,0.1597135091428541,0.014251358692411,0.0596352169843418
2023-02-10 00:00:00+00:00,0.1899686607159244,0.0142523565615732,0.0570102736136666
2023-02-11 00:00:00+00:00,0.1376386958837487,0.0144152218661067,0.0528860371628157
2023-02-12 00:00:00+00:00,0.0819442555452783,0.0146478406320084,0.0490465939349869
2023-02-13 00:00:00+00:00,0.1363010441633996,0.0129015869267108,0.0552099885571396
2023-02-14 00:00:00+00:00,0.0228470504662463,0.0119420641053527,0.052662286855298
2023-02-15 00:00:00+00:00,0.0786296494871009,0.012158185061781,0.0719160557676491
2023-02-16 00:00:00+00:00,0.0585440171417138,0.012934981828949,0.0587735490353007
2023-02-17 00:00:00+00:00,0.0288948972393269,0.0129739652232897,0.0557612637103195
2023-02-18 00:00:00+00:00,0.0192654323998588,0.0129394778581444,0.0604659615130597
2023-02-19 00:00:00+00:00,0.033641357798529,0.0130577702900688,0.0554529439375664
2023-02-20 00:00:00+00:00,0.0597993534887346,0.0138698915126734,0.0540012400077278
2023-02-21 00:00:00+00:00,0.1347990560803868,0.013915710571979,0.0559676247558531
2023-02-22 00:00:00+00:00,0.0895354743524971,0.0135181561626444,0.0591015260134708
2023-02-23 00:00:00+00:00,0.0726903865289552,0.0134506310016112,0.0557544566357175
2023-02-24 00:00:00+00:00,0.0539318604009549,0.0134065385566824,0.052284290145568
2023-02-25 00:00:00+00:00,0.0321515408568735,0.0135858885917148,0.050096141660743
2023-02-26 00:00:00+00:00,0.0979521572384074,0.0133350847082598,0.0463742699539011
2023-02-27 00:00:00+00:00,0.1181693118214042,0.0120167917205731,0.0448384167770351
2023-02-28 00:00:00+00:00,0.0323333470420044,0.0123683504698901,0.0506914190910688
2023-03-01 00:00:00+00:00,0.0300901879598371,0.0122808407882023,0.0492503412199671
2023-03-02 00:00:00+00:00,0.0459071753595989,0.0125586567737346,0.0533106435740524
2023-03-03 00:00:00+00:00,0.0431834002889412,0.012537763948999,0.0578712330154647
2023-03-04 00:00:00+00:00,0.019143454491672,0.012489794032614,0.0491743406552553
2023-03-05 00:00:00+00:00,0.0104637282229643,0.0125800200187331,0.0487232990151234
2023-03-06 00:00:00+00:00,0.0244335310909721,0.012730119185871,0.0473185225144864
2023-03-07 00:00:00+00:00,0.0242154719369534,0.013276064882917,0.0546424119607701
2023-03-08 00:00:00+00:00,0.0308241766508884,0.0136209307331395,0.0515213306346231
2023-03-09 00:00:00+00:00,0.0122113370917632,0.0137631753170082,0.050413236378563
2023-03-10 00:00:00+00:00,0.0804924619232169,0.0135332260058472,0.060186750442765
2023-03-11 00:00:00+00:00,0.756953472544479,0.0120542180058782,0.1093083532929538
2023-03-12 00:00:00+00:00,0.4355079580096318,0.0154099287045917,0.1092758574918509
2023-03-13 00:00:00+00:00,1.5446305528371291,0.0175341217602152,0.0888169933296029
2023-03-14 00:00:00+00:00,0.1735851406577951,0.0192491412733263,0.0601782614055253
2023-03-15 00:00:00+00:00,0.1503819774263728,0.0194472505352592,0.0604306920953198
2023-03-16 00:00:00+00:00,0.1378777430156684,0.0194420660518809,0.059060775267506
2023-03-17 00:00:00+00:00,0.2039398017615961,0.0202714609385844,0.0654349024157145
2023-03-18 00:00:00+00:00,0.1253403211008708,0.0209029290950181,0.0506323007283385
2023-03-19 00:00:00+00:00,0.0976294446569114,0.0201171200183112,0.0470866291140286
2023-03-20 00:00:00+00:00,0.3169276679699481,0.0188285899365187,0.09470100869509
2023-03-21 00:00:00+00:00,0.081371256656748,0.0180666972332247,0.0522190211897989
2023-03-22 00:00:00+00:00,0.0795245956195074,0.0178631084781611,0.0471181845732282
2023-03-23 00:00:00+00:00,0.0725057170267908,0.0172491472780741,0.0513497615534124
2023-03-24 00:00:00+00:00,0.0664154129005724,0.0170591424793704,0.0505576402958153
2023-03-25 00:00:00+00:00,0.0935967948479564,0.0169307241431363,0.0460837646279499
2023-03-26 00:00:00+00:00,0.0500724460090341,0.017095385831213,0.0454908960130387
2023-03-27 00:00:00+00:00,0.067845110350385,0.0172685748090217,0.0500490690592666
2023-03-28 00:00:00+00:00,0.049094167589364,0.0167507831435501,0.0581187939510863
2023-03-29 00:00:00+00:00,0.0502262163480178,0.0165683391780768,0.0496788854656664
2023-03-30 00:00:00+00:00,0.0267773112366648,0.0164932400469728,0.0528696419098645
2023-03-31 00:00:00+00:00,0.0802913671400048,0.0164903605218094,0.0461507451482766
2023-04-01 00:00:00+00:00,0.0423074664794788,0.0174649064311804,0.0486558863080614
2023-04-02 00:00:00+00:00,0.0181542329984312,0.0172470376589604,0.0429765643137543
2023-04-03 00:00:00+00:00,0.1143971987519114,0.0171221712466835,0.0452413467013916
2023-04-04 00:00:00+00:00,0.1300475498373561,0.0168461536809493,0.0496463103340007
2023-04-05 00:00:00+00:00,0.0845001655989282,0.0166036907583222,0.0480329834568401
2023-04-06 00:00:00+00:00,0.0783113620819619,0.0159241204430635,0.0455935653239202
2023-04-07 00:00:00+00:00,0.0240174390473125,0.0152494675465687,0.0463178826515797
2023-04-08 00:00:00+00:00,0.0866934761018578,0.0151775013914177,0.0431317377961933
2023-04-09 00:00:00+00:00,0.1544633563221107,0.0157437133571537,0.0954221446973453
2023-04-10 00:00:00+00:00,0.0342647429812854,0.0156151691036692,0.0432622851877633
2023-04-11 00:00:00+00:00,0.1233680823857973,0.0160438335759831,0.0487322084798272
2023-04-12 00:00:00+00:00,0.2380697660264549,0.0155638000111118,0.0480505791597639
2023-04-13 00:00:00+00:00,0.3333487976749211,0.0150805606470595,0.0437840265321901
2023-04-14 00:00:00+00:00,0.1247156023240891,0.014812048846486,0.0553595561234256
2023-04-15 00:00:00+00:00,0.0629930151322973,0.0143908888377542,0.0505839394956259
2023-04-16 00:00:00+00:00,0.0877703133477663,0.0154014748791356,0.0431324989322845
2023-04-17 00:00:00+00:00,0.0890961840776644,0.0157299583389229,0.0507018443489779
2023-04-18 00:00:00+00:00,0.0823115979851892,0.0158516224177261,0.0538145641144262
2023-04-19 00:00:00+00:00,0.1284335808466918,0.0147819802740379,0.0664379863112255
2023-04-20 00:00:00+00:00,0.1824493277734906,0.0154298971798784,0.0646107659311961
2023-04-21 00:00:00+00:00,0.1548356056776161,0.0175828535878862,0.0586987758422384
2023-04-22 00:00:00+00:00,0.113538046310552,0.017407272965595,0.0510910312580861
2023-04-23 00:00:00+00:00,0.0651480625042368,0.0168793626034105,0.0524517240223529
2023-04-24 00:00:00+00:00,0.0459325548735922,0.0168319442709961,0.0513814222446623
2023-04-25 00:00:00+00:00,0.1778898093948029,0.0166420345751042,0.0531299408686704
2023-04-26 00:00:00+00:00,0.0660577649471617,0.0162224951934653,0.0493791429932678
2023-04-27 00:00:00+00:00,0.175160203322486,0.0161209059294567,0.0555942559055689
2023-04-28 00:00:00+00:00,0.0506635196590342,0.0162918210897398,0.0528550911418075
2023-04-29 00:00:00+00:00,0.0799728387182349,0.0161529765427948,0.0492298275378753
2023-04-30 00:00:00+00:00,0.0454771344682682,0.0161567428957203,0.0503230586773017
2023-05-01 00:00:00+00:00,0.1111781793934856,0.0159824800074095,0.0621427540883702
2023-05-02 00:00:00+00:00,0.0228000965315522,0.0163604217455177,0.0686353941727123
2023-05-03 00:00:00+00:00,0.0605923791492499,0.0168080916386358,0.0655644902761294
2023-05-04 00:00:00+00:00,0.0777614242424159,0.0156262962517059,0.0645276803999329
2023-05-05 00:00:00+00:00,0.020438560813683,0.015578884891932,0.0673259117662939
2023-05-06 00:00:00+00:00,0.0379130275504229,0.0154797666451748,0.0913786375016092
2023-05-07 00:00:00+00:00,0.0264327069391506,0.0160047488198262,0.0779136646212963
2023-05-08 00:00:00+00:00,0.1249136470265415,0.0183121811503443,0.0843484359204152
2023-05-09 00:00:00+00:00,0.1241408064454424,0.0186835677840714,0.070710909505682
2023-05-10 00:00:00+00:00,0.1473748666799228,0.0189044675773628,0.0688142736698356
2023-05-11 00:00:00+00:00,0.0880805386614608,0.0195629323234123,0.0793425169133738
2023-05-12 00:00:00+00:00,0.182119810931289,0.0200442746488759,0.078990854229054
2023-05-13 00:00:00+00:00,0.0222205270075343,0.021028278549467,0.0605877373224248
2023-05-14 00:00:00+00:00,0.1006195057752252,0.0219763644814824,0.0518963251658844
2023-05-15 00:00:00+00:00,0.0785939915434715,0.0220072275021134,0.0517461483203421
2023-05-16 00:00:00+00:00,0.0269151863356537,0.0214663738697112,0.0645416708839651
2023-05-17 00:00:00+00:00,0.0594628612882363,0.0217696399482853,0.0552038623832794
2023-05-18 00:00:00+00:00,0.0573658798331351,0.0223992699128171,0.0577752158862943
2023-05-19 00:00:00+00:00,0.0444344813632585,0.0218330015269403,0.0603153813835472
2023-05-20 00:00:00+00:00,0.0474391425325064,0.0217814686883527,0.0507181457818128
2023-05-21 00:00:00+00:00,0.0329970794884737,0.0217775806910552,0.0497717981235551
2023-05-22 00:00:00+00:00,0.0502874569209718,0.0218025486911188,0.0518385665481379
2023-05-23 00:00:00+00:00,0.0274850498402917,0.0219192149678496,0.0556680816994803
2023-05-24 00:00:00+00:00,0.0615801107448437,0.021768516372096,0.0550330220839392
2023-05-25 00:00:00+00:00,0.0302498900777336,0.0219190446194167,0.0550394704247474
2023-05-26 00:00:00+00:00,0.0326635535290832,0.021850929919145,0.0548130243064171
2023-05-27 00:00:00+00:00,0.008370908552084,0.0218602677567471,0.0559128769021617
2023-05-28 00:00:00+00:00,0.0646323167723527,0.0218623408603376,0.0463917029466958
2023-05-29 00:00:00+00:00,0.0742804354618282,0.0218797476874099,0.0551822682876664
2023-05-30 00:00:00+00:00,0.0221349143887775,0.0218605103419308,0.0511385830204619
2023-05-31 00:00:00+00:00,0.1143590324069632,0.020526295233409,0.0515233425619171
2023-06-01 00:00:00+00:00,0.1190267752757241,0.0210225100556219,0.0489687607471647
2023-06-02 00:00:00+00:00,0.0342621611472882,0.023933462422588,0.0522835923589348
2023-06-03 00:00:00+00:00,0.0598580190965353,0.0236659673743837,0.0451936344975955
2023-06-04 00:00:00+00:00,0.0262997284257279,0.0235092956353873,0.0427910504999922
2023-06-05 00:00:00+00:00,0.0890877545761258,0.023297222348349,0.0442660718469761
2023-06-06 00:00:00+00:00,0.0918605219972154,0.0228479752732378,0.0469025956457774
2023-06-07 00:00:00+00:00,0.1686911126811704,0.0210942486426344,0.0451983064052196
2023-06-08 00:00:00+00:00,0.059616535869415,0.0198715351256813,0.0438298869152919
2023-06-09 00:00:00+00:00,0.0481671224711353,0.0184511901113492,0.0449949686332756
2023-06-10 00:00:00+00:00,0.4801447470798372,0.0185579422530546,0.0518889181546097
2023-06-11 00:00:00+00:00,0.0495705319540127,0.0184278716473548,0.0392106767676852
2023-06-12 00:00:00+00:00,0.0776691363853002,0.0185335253244916,0.0410350329971995
2023-06-13 00:00:00+00:00,0.0299400877107675,0.0183810135402212,0.0419914427380237
2023-06-14 00:00:00+00:00,0.1255848170652379,0.018020099166075,0.0401265579705964
2023-06-15 00:00:00+00:00,0.2980132733103136,0.0175181763215763,0.0447302724238513
2023-06-16 00:00:00+00:00,0.0235123920322418,0.0172015631120268,0.041524014564192
2023-06-17 00:00:00+00:00,0.0992687937095323,0.0143474374883705,0.0436355052055802
2023-06-18 00:00:00+00:00,0.0148068993527512,0.0139902307567752,0.0417967032285282
2023-06-19 00:00:00+00:00,0.0640656372135953,0.0145451062172951,0.0386086980237459
2023-06-20 00:00:00+00:00,0.0587062083945596,0.0152384208996624,0.0435751771338794
2023-06-21 00:00:00+00:00,0.0634236069987358,0.0158152783645887,0.0430867439121386
2023-06-22 00:00:00+00:00,0.0263062963973269,0.0167484404900906,0.0453844520643226
2023-06-23 00:00:00+00:00,0.0428720862568186,0.0170598621848581,0.0439316353616769
2023-06-24 00:00:00+00:00,0.0131943348154225,0.0169974888708702,0.041424294476584
2023-06-25 00:00:00+00:00,0.0121336742282684,0.0169888311117387,0.0389045339805777
2023-06-26 00:00:00+00:00,0.1083408960457954,0.016890205142929,0.0392528541087964
2023-06-27 00:00:00+00:00,0.0055829375612063,0.0171906521550586,0.0410958378266633
2023-06-28 00:00:00+00:00,0.0207759361769249,0.0170908864818754,0.0445313265058252
2023-06-29 00:00:00+00:00,0.005217163939767,0.0169560829385011,0.0441531162891457
2023-06-30 00:00:00+00:00,0.0846946731846994,0.0176974542057517,0.0478293528295579
2023-07-01 00:00:00+00:00,0.1190416083251469,0.0184498045037456,0.0477028113096197
2023-07-02 00:00:00+00:00,0.0522365555743412,0.0166352590261765,0.0400370178678918
2023-07-03 00:00:00+00:00,0.2375503288615661,0.0137830455907806,0.0421840928046946
2023-07-04 00:00:00+00:00,0.0800542548012501,0.0135218822398797,0.0429759891274212
