block_day,lp_yield,lend_yield,stake_yield,close_price,fee_usd,lp_allocation,lend_allocation,stake_allocation,lp_30ma_return,lend_30ma_return,stake_30ma_return,lp_30ma_volatility,lend_30ma_volatility,stake_30ma_volatility,lp_30ma_sharpe_ratio,lend_30ma_sharpe_ratio,stake_30ma_sharpe_ratio
2022-11-16,0.674382143718184,0.0111304824673917,0.1077050611832264,1206.04,2.014310549003148e-05,0.5374367552472997,-6.57629378429557e-24,0.4625632447527002,0.27964610191836675,0.010294482590313977,0.06862618817693787,0.4019672458536329,0.0016086089030269356,0.01816688588016247,13.29121049196445,122.26453139955866,72.16985304141728
2022-11-17,0.576457132795905,0.011851149313701,0.0608666399016929,1205.7,1.89691741457517e-05,0.5729713904960024,6.660881464847397e-24,0.4270286095039975,0.29699079174388315,0.010326938183642866,0.06880685459647809,0.4032137477513042,0.001630451366115328,0.018057921765678175,14.071943580784719,121.00690708961827,72.79647837376773
2022-11-18,0.6176444038813007,0.0123347252745668,0.058066466575431,1208.8,1.6684144309228e-05,0.6135232119052684,5.638977767781574e-24,0.3864767880947316,0.31591048728438076,0.010379884594870582,0.06885578274723497,0.40454148374463433,0.0016698543755381838,0.01802566254026267,14.91926447012961,118.7573118020781,72.97861475880607
2022-11-19,0.0409483495275825,0.0124858475688308,0.0530106822755252,1210.0,1.553300748912e-05,0.6128916116273946,1.6619204392591297e-23,0.38710838837260536,0.31479527041208577,0.010449450073654587,0.0684208658656562,0.4052756595246017,0.00171357192834709,0.018251477867667263,14.839665435991385,116.5031126172009,71.6204362419351
2022-11-20,0.1003696162005809,0.0127155501267794,0.0590078184027808,1139.38,1.4542584881354422e-05,0.6162029032802818,-2.6128684577230245e-23,0.3837970967197182,0.309763475996015,0.010522143808233943,0.06832805115226007,0.40702421203374095,0.0017628634415072977,0.018293380650746736,14.539731849825225,114.03337913860692,71.35945013418994
2022-11-21,0.5049046682836755,0.0101816399064098,0.0592790283374529,1092.64,1.384714248630064e-05,0.6338681757335435,-1.0761548182313968e-24,0.3661318242664566,0.3250292581014996,0.010518937339418104,0.06794781825123275,0.4054116905193659,0.0017634105381524828,0.018361103002184975,15.316961504034554,113.96326116142447,70.700613400188
2022-11-22,0.4030030833750861,0.012103520600248,0.06048815186132,1130.19,1.577670024047196e-05,0.6666084665492769,-6.4420922016463395e-24,0.3333915334507231,0.33384640957099104,0.010573907593715886,0.06785932252613909,0.40408904525404604,0.0017868772019117396,0.018391432250569925,15.783963396635409,113.05433899537469,70.49209212427488
2022-11-23,0.214446285728635,0.0164824294865348,0.0706446760137944,1168.79,1.593322399433856e-05,0.6734581904434884,2.7220628073812196e-23,0.3265418095565115,0.340116932977562,0.010772331368231846,0.06812542287380362,0.4005970355017327,0.002087090799546563,0.01837137663182494,16.220601514451268,98.60860000056927,70.84577288855643
2022-11-24,1.030353430083932,0.0204096594952157,0.0538393156879987,1195.2,1.5280235462520002e-05,0.7258652383774221,-2.026293386558963e-23,0.2741347616225779,0.3723470447075285,0.011098317730073142,0.06805788922475653,0.41616392787489503,0.0027291045244833743,0.018421654180701907,17.093457227499297,77.69327287152494,70.58237741304926
2022-11-25,0.3278616279077433,0.0166620772937243,0.0538180021791367,1199.67,1.425244686577413e-05,0.7522246188011616,2.229996218045077e-23,0.2477753811988383,0.3821623766298116,0.011296917872920474,0.06796390337157068,0.41133863867217374,0.002910202414695114,0.018488998414794396,17.749856851281464,74.16230287877409,70.22817145747027
2022-11-26,0.0589723041679419,0.0158541072946147,0.0851369301552089,1209.93,1.3862381021806292e-05,0.753282201575642,-1.3918401296953745e-24,0.24671779842435804,0.37466171787951,0.011465217603633414,0.06891712874650795,0.4152237207946752,0.0030245286123806985,0.018616456189322266,17.238663667665765,72.42208715139154,70.72559259284459
2022-11-27,0.1400078886264582,0.0155523206200198,0.0496941027759258,1216.21,1.348048398939634e-05,0.7398402281686796,7.109837386573682e-24,0.2601597718313204,0.37518413762975883,0.011619899244598053,0.06830189817952888,0.41490764761722376,0.0031126319566003313,0.018944732081385262,17.275851448135516,71.32159100538367,68.87961924636711
2022-11-28,0.2603178934262495,0.0160727986024606,0.0560921018920151,1172.11,1.584736914173128e-05,0.7544896781210388,-2.9305248023884605e-23,0.24551032187896119,0.3822883114018886,0.0117952453983176,0.06801326282826069,0.4109032986704048,0.003212152276996406,0.019066268666895106,17.77451764906064,70.15478330084763,68.1513296884981
2022-11-29,0.5711312188750481,0.016742930471147,0.0533592305728707,1219.38,1.4750596813178402e-05,0.8006855452193703,-1.2388246978650392e-24,0.19931445478062967,0.3998703595108461,0.011991557557537906,0.06777012143242427,0.4071824713106073,0.0033304054753005184,0.019209333256139667,18.761889398529437,68.78993778890393,67.40194127186315
2022-11-30,0.2068937332508816,0.0175820722804873,0.0524832997373489,1296.99,1.6698571804845e-05,0.8207079398652057,2.6496739673667713e-23,0.1792920601347943,0.4058048830587843,0.012213921583906747,0.06752913801389893,0.40286314325099787,0.0034753299176369054,0.019358665862945254,19.244479260060352,67.14373879507092,66.64417782658361
2022-12-01,0.2279071523305001,0.0163064076252744,0.0530835379631113,1276.85,1.663545463425225e-05,0.8454698510045479,1.341673532889216e-24,0.1545301489954522,0.4121511009911646,0.012388156815372083,0.06731126250535727,0.39833570658503586,0.0035467813307935693,0.01948710808822279,19.767586982849416,66.72962936419839,65.99131377973177
2022-12-02,0.1990286791296271,0.0154421285311077,0.0566389817240413,1290.99,1.666227582910665e-05,0.8662728496454443,-1.3147319288532183e-24,0.13372715035455576,0.417853443963306,0.01252860853992643,0.06733168920366053,0.3938453374503939,0.003582526527337619,0.019475188510028538,20.26957812802539,66.81282838888663,66.05174144374443
2022-12-03,0.0487499651890681,0.0153458857989372,0.0507900590159273,1260.76,1.587683954340784e-05,0.8697093985846664,-3.030906321242349e-23,0.1302906014153335,0.418004595651904,0.012661938513539613,0.06703255510125931,0.3936978388312416,0.0036113114595398735,0.019663442776579675,20.284507048534795,66.98563620145532,65.12873567369175
2022-12-04,0.0722446790620174,0.0150450855307931,0.0507339830392434,1277.23,1.5938454813072158e-05,0.8744212960343409,1.0458648259052685e-25,0.1255787039656591,0.4183322642745981,0.012786488629843473,0.06675778323104291,0.3933956562842761,0.003627424170637786,0.019836719009358607,20.31600135726103,67.34407413589156,64.2951920234039
2022-12-05,0.1846157371638456,0.0162139250837372,0.0494321832409924,1259.46,1.7114769860294342e-05,0.8912426311382841,-1.254922990754939e-23,0.10875736886171594,0.42166631929116105,0.012958765455252205,0.06624574658832029,0.390885506443625,0.0036644343607320677,0.020085866464196567,20.609420369562066,67.5620960906843,63.010635550794696
2022-12-06,0.160472768651865,0.0181865661505192,0.0501987103362398,1256.66,1.86007363793966e-05,0.9025964296412242,3.504658957064125e-24,0.09740357035877575,0.4234885514964202,0.013184703864538258,0.06560050462961269,0.389487173185324,0.0037729032152292443,0.020285784559607733,20.772795545221708,66.76381536359897,61.78197730053464
2022-12-07,0.0779628095836679,0.0173499165214863,0.052375768445436,1231.63,1.9152480992668955e-05,0.9000840407421691,-1.1004124610302605e-23,0.0999159592578309,0.42432698950989534,0.013366418460522904,0.06537715733221947,0.3886879609829955,0.0038395095627709696,0.020396677393134957,20.856719439724845,66.50981380645581,61.23687760440388
2022-12-08,0.0973985186280516,0.0171507272598471,0.0559470393819829,1278.18,1.9495346393846524e-05,0.9067479061946652,-4.905765331604671e-25,0.09325209380533486,0.42630571253603816,0.013538476209150278,0.06552819871634495,0.38680014776898336,0.0038909654766797687,0.020306302888436323,21.0562463565027,66.4750757492494,61.65152196980173
2022-12-09,0.0999511008254512,0.0173095301915217,0.0527846602857183,1259.91,3.1457311213011125e-05,0.9157083744143691,-4.0695941075223224e-26,0.08429162558563083,0.41992492154249084,0.01376121418806403,0.0654437925546578,0.3906623831211657,0.003909787990028414,0.020355414827089118,20.536029850877696,67.24344864289954,61.42355298665647
2022-12-10,0.0321297969118982,0.0170828147507921,0.0499141176480926,1268.94,2.0246850175719903e-05,0.8833624278449667,-1.1086933723054554e-23,0.1166375721550334,0.37055743072936814,0.014006427220748383,0.06491473187247468,0.33774176303312226,0.003878572592586443,0.020551534092969927,20.961250720473664,68.99249915679385,60.3455783614957
2022-12-11,0.0705919336600766,0.0170756124805375,0.0465679339882693,1264.92,1.9417879025149803e-05,0.8883409974438673,-2.8428463726677715e-23,0.1116590025561327,0.3438705254414237,0.014347741773977789,0.06390906224570005,0.32831791547968875,0.003670802601881195,0.020690723138778483,20.009986827784804,74.67392051172584,59.01103173750013
2022-12-12,0.1561600972149542,0.0172751140435529,0.0523301111619456,1275.15,2.3145235300172256e-05,0.8542755680536048,6.793546008837737e-26,0.14572443194639517,0.3120236948821465,0.014735455175453922,0.06309108214127342,0.2960335904597859,0.003316981823744485,0.02064569817721006,20.136918622263323,84.87248070715121,58.382788584618815
2022-12-13,0.098582178062377,0.0177763851225151,0.0529580667275854,1320.19,2.253988729763053e-05,0.8369261308220305,7.21611780312824e-26,0.1630738691779695,0.3024905833142568,0.01512874024975791,0.06109212807301024,0.29821352106793747,0.0029183119623018366,0.018439384886959037,19.378982076584386,99.04156250940127,63.29731035854952
2022-12-14,0.3420486560749193,0.0179539666243741,0.0545326021058908,1310.85,2.053389071099925e-05,0.8381752359168677,-3.228616537292993e-24,0.16182476408313232,0.27386859497064153,0.015478812628443693,0.059142499254822074,0.2455957595996946,0.0025754122282084053,0.01563887302483658,21.30432613654271,114.8252294530384,72.25046587080404
2022-12-15,0.068028405905431,0.0180902089033922,0.052565080795346,1264.65,2.132576292341505e-05,0.8614443724121505,-2.259847423132711e-23,0.13855562758784945,0.2554522086080985,0.015725519514017315,0.0571448114470517,0.2393402661717932,0.002452309787050499,0.011990844550517242,20.39108450448694,122.5112871373389,91.04864008208119
2022-12-16,0.1020645156104308,0.017260798880159,0.0558999106147245,1194.61,2.1223575488768825e-05,0.8250010899977889,1.2315532245597448e-24,0.1749989100022111,0.23637495433784003,0.015929863394442894,0.05541797309476829,0.22730325879010205,0.0023073413576912565,0.007252543054243165,19.86745454418826,131.9005581079201,145.98450246271153
2022-12-17,0.0701813059808894,0.0167985589971511,0.0600760913284578,1179.27,1.711516616858097e-05,0.7849887023015955,-2.6041462508589162e-23,0.21501129769840455,0.2194990934440062,0.0160947770505579,0.05539162147566046,0.21985551465981037,0.0021790042661491466,0.007233474162023374,19.07400093453639,141.11504441639715,146.29974735278557
2022-12-18,0.0397589542727556,0.018862403651248,0.0508749987155011,1182.99,1.704784749223851e-05,0.7337250102231071,2.865833363136895e-23,0.26627498977689285,0.20023624512372135,0.016312366329780604,0.05515190588032946,0.20880712781031097,0.0021155837457626876,0.007260883585866376,18.320773489759038,147.3103212141677,145.11672992797034
2022-12-19,0.1886293934770563,0.0252522859801967,0.0485261637187659,1176.05,1.757562229030645e-05,0.7158986909891796,1.990530437413486e-24,0.2841013090108205,0.20515894658870382,0.016737914276826135,0.05500242192843749,0.20665206288445787,0.0025572232303518166,0.007352076272744112,18.966934645535694,125.04868541045046,142.92830439930563
2022-12-20,0.2077712016365074,0.0239933397679811,0.0538110728176098,1216.55,1.8792876533446248e-05,0.7485871878327707,-2.1983444799458083e-23,0.2514128121672294,0.20873899943656804,0.017113840598199523,0.05482919707559845,0.20570221986791845,0.002765953702050747,0.0073155800825576624,19.387019679599007,118.20858219701489,143.188964851684
2022-12-21,0.0478551715685697,0.0235696611069632,0.0501844147474305,1211.12,1.779425788205488e-05,0.73797436574034,2.972514825617125e-23,0.26202563425966,0.19350401621273117,0.0175601079715513,0.054526043289264366,0.1998529680013907,0.0026878530820464656,0.007313260474944411,18.498044216610275,124.81537550524614,142.44243014785732
2022-12-22,0.1008357518043112,0.0218725224811448,0.053506630118669,1215.0,1.87641421317e-05,0.7006904422223131,-2.972613649724063e-23,0.2993095577776868,0.18343177182703868,0.017885741367581195,0.05429332589784267,0.1965170081809715,0.0025941149007660744,0.007227574896179027,17.832853820404143,131.72377558663226,143.5159856155022
2022-12-23,0.2523494784981854,0.0214001835460625,0.0596582666352935,1221.85,1.6610789072494748e-05,0.6891067397470411,3.211982148745268e-23,0.31089326025295894,0.1846952115860237,0.018049666502898788,0.053927112251892645,0.19684485072461833,0.002656997316934109,0.0066235991179500854,17.92577783888246,129.78499908506936,155.54625432582398
2022-12-24,0.0545453541809264,0.0202575045575275,0.0481621602019175,1218.69,1.4952385404292051e-05,0.6616641155197701,2.8122157237404914e-23,0.3383358844802299,0.15216827572259017,0.018044594671642513,0.05373787373568993,0.11652291155741748,0.002652478462138627,0.006706770949249999,24.94934933259017,129.9695745198518,153.0782315284128
2022-12-25,0.0324835195822037,0.0202317570711796,0.0452439830105923,1218.33,1.4346915274444773e-05,0.8238894767019741,2.6644972565385924e-23,0.1761105232980259,0.14232233877840553,0.01816358399755769,0.05345207309673846,0.1136082335587395,0.002668340495788115,0.006883593236021697,23.933691945784695,130.04891451246405,148.35281336685745
2022-12-26,0.0533713409858789,0.0199445925696151,0.0493363986873128,1216.7,1.4883823676569502e-05,0.7768221099023016,2.4080086876673973e-23,0.22317789009769837,0.14213564000567008,0.018299933506724368,0.052258722047808584,0.1137544386831662,0.0026507107848014956,0.0034462264549260965,23.87157477888068,131.89659948815128,289.7086119898298
2022-12-27,0.0976963899390632,0.0194829858403739,0.0491534040913297,1210.24,1.867130020399488e-05,0.7959227209578759,2.8474730201138844e-23,0.20407727904212414,0.14072525671609024,0.01843095568073617,0.05224069875832205,0.11404366094847475,0.0026069998229019363,0.0034614816889868296,23.574762789807743,135.0682538480928,288.33234957520284
2022-12-28,0.1317202940994619,0.0190564672247837,0.0507130489586294,1186.77,1.8898802493121597e-05,0.7932103141710014,-2.638476355272534e-23,0.2067896858289986,0.136438670071864,0.018530411301480275,0.05206139699387586,0.11178800554344759,0.0025705937291680084,0.003393755640842799,23.317860615020564,137.72032772467998,293.076962002549
2022-12-29,0.0522402414076337,0.0184232766608544,0.0486328090204064,1195.2,2.0344657388241605e-05,0.7448541710543094,-2.217663528053606e-25,0.25514582894569066,0.11914230415628352,0.01858642284113719,0.05190384960879372,0.07691397400186366,0.0025485146642828,0.0034408096044063947,29.594238945498542,139.33335945334474,288.19428228798535
2022-12-30,0.1355425492212749,0.0180245084671089,0.0485403543379385,1197.2,2.0581837166532e-05,0.9013770257346129,-2.83497861563981e-25,0.09862297426538713,0.11676393135529663,0.018601170714024576,0.051772418095480034,0.07519078665145056,0.0025437779773961953,0.0034928254642333395,29.66815318262219,139.70357109164513,283.1835340826187
2022-12-31,1.1461400341441152,0.0176587955805679,0.0497173109530662,1199.52,2.014834148718048e-05,0.5021400311119085,5.890565472431538e-23,0.4978599688880915,0.14737169408241713,0.018646250312534363,0.05166021052847853,0.20198269546652933,0.0025135121306917555,0.0035033076779299216,13.939472664370252,141.72842361764845,281.72430944489787
